G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,YEAR,Made_Tournament,CONF_A10,CONF_ACC,CONF_AE,CONF_ASun,CONF_Amer,CONF_B10,CONF_B12,CONF_BE,CONF_BSky,CONF_BSth,CONF_BW,CONF_CAA,CONF_CUSA,CONF_Horz,CONF_Ivy,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_P12,CONF_Pat,CONF_SB,CONF_SC,CONF_SEC,CONF_SWAC,CONF_Slnd,CONF_Sum,CONF_WAC,CONF_WCC
0.45833333333333304,0.14925373134328357,0.33776595744680815,0.5814917127071819,0.24730955897868748,0.2124999999999999,0.5972222222222228,0.5427135678391959,0.29166666666666674,0.3333333333333335,0.9194785276073616,0.49710982658959546,0.2733564013840828,0.2443181818181812,0.5147058823529411,0.33445945945945965,0.703125,0.6527777777777786,0.30434782608695654,0.0,No Tournament,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.4776119402985075,0.6303191489361701,0.22513812154696122,0.8614686642751634,0.3250000000000002,0.3888888888888897,0.6834170854271358,0.7268518518518519,0.875,0.6188650306748467,0.8053949903660889,0.6435986159169547,0.4602272727272725,0.5441176470588234,0.18581081081081097,0.20312499999999956,0.3888888888888884,0.6494565217391305,0.0,No Tournament,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.26865671641791045,0.5558510638297873,0.31353591160221006,0.7419286769360625,0.3687499999999999,0.2569444444444451,0.562814070351759,0.4212962962962963,0.49537037037037046,0.6986196319018403,0.6435452793834298,0.6608996539792384,0.4090909090909087,0.20882352941176485,0.375,0.453125,0.2152777777777768,0.5027173913043479,0.0,No Tournament,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.3283582089552239,0.4069148936170208,0.31353591160221006,0.5915805022156574,0.20625000000000027,0.5208333333333339,0.7236180904522611,0.7546296296296298,0.5185185185185186,0.6495398773006134,0.9248554913294802,0.6782006920415222,0.1761363636363633,0.5323529411764709,0.42229729729729737,0.49999999999999956,0.5763888888888893,0.5027173913043479,0.0,No Tournament,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7916666666666665,0.5671641791044776,0.7446808510638299,0.2941988950276242,0.8797214602236759,0.7124999999999999,0.3888888888888897,0.2613065326633166,0.4212962962962963,0.42592592592592604,0.3182515337423315,0.6127167630057806,0.4048442906574392,0.7897727272727271,0.3735294117647059,0.5371621621621623,0.484375,0.645833333333333,0.6358695652173914,0.0,No Tournament,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.23880597014925373,0.5079787234042552,0.5096685082872923,0.49261447562776955,0.4375,0.5555555555555558,0.8040201005025127,0.4490740740740742,0.5833333333333335,0.5513803680981595,0.5741811175337188,0.7958477508650514,0.4545454545454546,0.473529411764706,0.4763513513513513,0.625,0.4236111111111107,0.4320652173913043,0.0,No Tournament,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.41791044776119407,0.7047872340425534,0.34116022099447507,0.8284448195821903,0.5500000000000003,0.2222222222222232,0.562814070351759,0.31018518518518534,0.4722222222222223,0.45935582822085896,0.6281310211946052,0.951557093425605,0.6136363636363633,0.17352941176470615,0.4493243243243241,0.5078125,0.47916666666666696,0.5706521739130435,0.0,No Tournament,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.625,0.5671641791044776,0.6409574468085109,0.3549723756906076,0.773897446718717,0.6000000000000001,0.36805555555555625,0.6532663316582916,0.5601851851851851,0.46296296296296324,0.6004601226993864,0.7283236994219655,0.2145328719723183,0.6704545454545454,0.355882352941177,0.4493243243243241,0.46093749999999956,0.645833333333333,0.657608695652174,0.0,No Tournament,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.45833333333333304,0.1791044776119403,0.3058510638297869,0.4129834254143643,0.37022578603080813,0.1875,0.5347222222222228,0.743718592964824,0.6620370370370372,0.43518518518518534,0.6127300613496931,0.6319845857418114,0.7439446366782003,0.19886363636363624,0.4676470588235295,0.32094594594594605,0.6406250000000004,0.7569444444444455,0.3804347826086957,0.0,No Tournament,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.44776119402985076,0.7127659574468086,0.7527624309392262,0.4650770204684532,0.875,0.7361111111111116,0.2613065326633166,0.27314814814814814,0.39814814814814836,0.5084355828220859,0.5510597302504818,0.557093425605536,0.8409090909090908,0.7147058823529413,0.7533783783783785,0.703125,0.5138888888888893,0.3940217391304348,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5416666666666665,0.5373134328358209,0.35904255319148914,0.47375690607734766,0.36684954631778854,0.39375000000000027,0.4236111111111116,0.9246231155778892,0.5509259259259258,0.7546296296296295,0.2691717791411046,0.8863198458574184,0.6885813148788926,0.3125,0.40882352941176503,0.6114864864864864,0.46093749999999956,0.3263888888888893,0.4782608695652174,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.3880597014925373,0.36170212765957466,0.6118784530386736,0.2475205739607512,0.4812500000000002,0.5763888888888897,0.48241206030150763,0.412037037037037,0.3055555555555558,0.45935582822085896,0.6512524084778422,0.4705882352941173,0.4204545454545454,0.6500000000000004,0.570945945945946,0.4375,0.625,0.38858695652173914,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.5074626865671642,0.5505319148936172,0.5124309392265194,0.5358725469508335,0.6875,0.4236111111111116,0.48241206030150763,0.5324074074074074,0.47685185185185186,0.244631901840491,0.5857418111753372,0.8131487889273352,0.6363636363636358,0.4911764705882353,0.679054054054054,0.35937499999999956,0.28472222222222143,0.5298913043478262,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.35820895522388063,0.5744680851063833,0.7168508287292812,0.3574593796159527,0.5249999999999999,0.729166666666667,0.38190954773869357,0.3657407407407407,0.6898148148148149,0.4041411042944787,0.35067437379576116,0.8477508650519028,0.375,0.7205882352941178,0.6722972972972974,0.6328125,0.5069444444444446,0.35054347826086957,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.3880597014925373,0.38829787234042534,0.4350828729281768,0.44017725258493345,0.5125000000000002,0.5416666666666674,0.46231155778894495,0.6157407407407409,0.26388888888888906,0.3059815950920246,0.6820809248554915,0.5813148788927334,0.4602272727272725,0.5794117647058825,0.6385135135135136,0.46874999999999956,0.7222222222222232,0.39945652173913043,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20833333333333304,0.059701492537313425,0.20744680851063801,0.7527624309392262,0.06963494408102976,0.17500000000000027,0.8888888888888897,0.46231155778894495,0.4212962962962963,0.19444444444444464,0.5329754601226995,0.5587668593448942,0.43252595155709317,0.09659090909090873,0.75,0.41554054054054035,0.8984375000000004,0.6388888888888893,0.17391304347826086,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.208955223880597,0.43085106382978733,0.8743093922651926,0.13156784131673346,0.5187500000000003,0.8680555555555558,0.64321608040201,0.4398148148148149,0.5138888888888891,0.5452453987730062,0.8400770712909444,0.9204152249134945,0.4659090909090904,0.7794117647058822,0.6182432432432434,0.8125,0.5277777777777777,0.25,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.2985074626865672,0.457446808510638,0.6588397790055245,0.2958430048533445,0.5500000000000003,0.6875000000000004,0.3919597989949748,0.5694444444444446,0.4907407407407409,0.6004601226993864,0.4739884393063585,0.38062283737024205,0.6875,0.6029411764705883,0.2871621621621623,0.7734375,0.75,0.3070652173913043,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.3283582089552239,0.31914893617021267,0.6201657458563532,0.20173032285292253,0.4312499999999999,0.46527777777777857,0.32160804020100486,0.4305555555555558,0.37962962962962976,0.6311349693251533,0.51252408477842,0.557093425605536,0.48863636363636376,0.5735294117647061,0.3952702702702706,0.32031249999999956,0.5069444444444446,0.3342391304347826,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20833333333333304,0.08955223880597014,0.332446808510638,0.8881215469613251,0.0775480059084195,0.4312499999999999,0.9930555555555558,0.5326633165829147,0.412037037037037,0.2685185185185186,0.6311349693251533,0.531791907514451,0.802768166089965,0.3352272727272725,0.8147058823529414,0.6182432432432434,1.0,0.4722222222222223,0.17934782608695643,0.0,No Tournament,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.125,0.23880597014925373,0.3936170212765955,0.7582872928176787,0.1693395231061405,0.4437500000000001,0.7013888888888893,0.29145728643216073,0.5509259259259258,0.1805555555555558,0.5943251533742331,0.7630057803468211,0.6055363321799305,0.5738636363636362,0.6441176470588239,0.3006756756756759,0.734375,0.5,0.27445652173913043,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.125,0.14925373134328357,0.34574468085106336,0.6864640883977895,0.1786241823169445,0.4750000000000001,0.7361111111111116,0.4422110552763818,0.29166666666666674,0.3055555555555558,0.3673312883435582,0.22350674373795765,0.5501730103806228,0.49999999999999956,0.6735294117647062,0.44256756756756754,0.703125,0.5,0.26358695652173914,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.5074626865671642,0.4228723404255317,0.43784530386740306,0.47794893437434055,0.4437500000000001,0.20138888888888928,0.5326633165829147,0.21759259259259278,0.5787037037037039,0.4961656441717792,0.5433526011560696,0.3425605536332179,0.4829545454545454,0.29705882352941204,0.41554054054054035,0.1953124999999991,0.38194444444444464,0.4945652173913044,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.375,0.3880597014925373,0.4069148936170208,0.5787292817679552,0.31683899556868533,0.33125000000000027,0.5555555555555558,0.512562814070352,0.5416666666666667,0.6250000000000002,0.5145705521472392,0.51252408477842,0.6193771626297577,0.30681818181818166,0.585294117647059,0.42229729729729737,0.4921875,0.5625,0.4048913043478261,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.5074626865671642,0.6489361702127661,0.6588397790055245,0.4894492508968136,0.59375,0.6597222222222228,0.2412060301507537,0.7083333333333335,0.6388888888888888,0.66180981595092,0.5163776493256265,0.36332179930795827,0.5227272727272725,0.7147058823529413,0.7398648648648649,0.4921875,0.3402777777777777,0.5298913043478262,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2916666666666665,0.26865671641791045,0.34840425531914887,0.6947513812154691,0.1766195399873391,0.6687500000000002,0.6666666666666674,0.7839195979899498,0.4768518518518521,0.13425925925925952,0.5268404907975459,0.1502890173410405,0.7543252595155707,0.6477272727272725,0.6441176470588239,0.5979729729729732,0.625,0.13194444444444375,0.30434782608695654,0.0,No Tournament,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
